,subj_idx,stimulus,response,rt,signal_strength,drug
4963,Ali,1,0,0.9728495912321595,weak,placebo
4964,Ali,1,1,0.927789520808224,weak,placebo
4965,Ali,1,0,1.0655055431545843,weak,placebo
4966,Ali,1,0,0.8051589768475864,weak,placebo
4967,Ali,1,0,0.8840471721885887,weak,placebo
4968,Ali,1,0,0.7801406268115448,weak,placebo
4969,Ali,1,1,1.0565448525369132,weak,placebo
4970,Ali,1,1,0.824003821136161,weak,placebo
4971,Ali,1,1,0.7600464920881065,weak,placebo
4972,Ali,1,0,0.6488354909981756,weak,placebo
4973,Ali,1,1,0.7607020372360319,weak,placebo
4974,Ali,1,0,2.379747558643099,weak,placebo
4975,Ali,1,0,1.6690886771618285,weak,placebo
4976,Ali,1,0,0.7205999037477117,weak,placebo
4977,Ali,1,0,0.688298498561243,weak,placebo
4978,Ali,1,0,0.8137423595290633,weak,placebo
4979,Ali,1,0,0.792263995688669,weak,placebo
4980,Ali,1,0,0.6506451626522448,weak,placebo
4981,Ali,1,0,1.1050384483919142,weak,placebo
4982,Ali,1,0,0.7753727638310942,weak,placebo
4983,Ali,1,0,0.9379551921611738,weak,placebo
4984,Ali,1,1,1.1342726405883432,weak,placebo
4985,Ali,1,1,1.0709534574601185,weak,placebo
4986,Ali,1,1,0.9892927884365229,weak,placebo
4987,Ali,1,0,0.9122043633913006,weak,placebo
4988,Ali,1,0,1.1834896287075756,weak,placebo
4989,Ali,1,0,1.822710415473008,weak,placebo
4990,Ali,1,1,0.9920018137589908,weak,placebo
4991,Ali,1,0,0.7238535511465861,weak,placebo
4992,Ali,1,0,0.6763676225878764,weak,placebo
4993,Ali,1,0,0.6791186945846126,weak,placebo
4994,Ali,1,1,0.9844595103856181,weak,placebo
4995,Ali,1,0,1.101587190998619,weak,placebo
4996,Ali,1,1,1.1167194626995691,weak,placebo
4997,Ali,1,0,0.8298444423071358,weak,placebo
4998,Ali,1,1,0.9430977302223637,weak,placebo
4999,Ali,1,0,0.7609171114078764,weak,placebo
5000,Sabrina,1,0,0.8489286616656868,weak,placebo
5001,Sabrina,1,1,0.9385959972447897,weak,placebo
5002,Sabrina,1,1,0.910560877169672,weak,placebo
5003,Sabrina,1,0,0.781599709459036,weak,placebo
5004,Sabrina,1,0,1.089416292102796,weak,placebo
5005,Sabrina,1,0,1.0759363883597177,weak,placebo
5006,Sabrina,1,0,0.8517900067735774,weak,placebo
5007,Sabrina,1,0,1.4609734517733977,weak,placebo
5008,Sabrina,1,0,0.8343499395810106,weak,placebo
5009,Sabrina,1,0,0.983610922336009,weak,placebo
5010,Sabrina,1,0,0.7833918219980492,weak,placebo
5011,Sabrina,1,1,1.1216864452488908,weak,placebo
5012,Sabrina,1,1,2.4780828184100914,weak,placebo
5013,Sabrina,1,0,0.9123659793855454,weak,placebo
5014,Sabrina,1,1,0.7678649874316896,weak,placebo
5015,Sabrina,1,0,0.7472475451498399,weak,placebo
5016,Sabrina,1,1,1.2246810069606227,weak,placebo
5017,Sabrina,1,1,0.9251790849088691,weak,placebo
5018,Sabrina,1,1,1.1312682159217096,weak,placebo
5019,Sabrina,1,1,0.8417732348546414,weak,placebo
5020,Sabrina,1,0,1.2308061249940367,weak,placebo
5021,Sabrina,1,1,3.4973718914211984,weak,placebo
5022,Sabrina,1,0,2.919722857586787,weak,placebo
5023,Sabrina,1,0,1.5743188055934834,weak,placebo
5024,Sabrina,1,1,2.2224928540883537,weak,placebo
5025,Sabrina,1,1,2.312032862971046,weak,placebo
5026,Sabrina,1,0,1.2862455066383829,weak,placebo
5027,Sabrina,1,0,0.8377824939399021,weak,placebo
5028,Sabrina,1,0,1.6944083896203015,weak,placebo
5029,Sabrina,1,0,0.6028314740108927,weak,placebo
5030,Sabrina,1,0,1.09737323155574,weak,placebo
5031,Sabrina,1,0,0.8323534744673995,weak,placebo
5032,Sabrina,1,0,0.7590671061315939,weak,placebo
5033,Sabrina,1,1,0.6348414879211997,weak,placebo
5034,Sabrina,1,0,1.3428902103472646,weak,placebo
5035,Sabrina,1,0,1.146149860358777,weak,placebo
5036,Sabrina,1,0,1.3699409775948745,weak,placebo
5037,Sabrina,1,0,1.4021720256887993,weak,placebo
5038,Sabrina,1,0,0.9625803091144622,weak,placebo
5039,Sabrina,1,0,0.990428942025212,weak,placebo
5040,Sabrina,1,0,2.714970218464384,weak,placebo
5041,Sabrina,1,0,1.501167958411823,weak,placebo
5042,Sabrina,1,0,0.7091995492960871,weak,placebo
5043,Sabrina,1,0,2.089869632749393,weak,placebo
5044,Sabrina,1,0,0.914446446806365,weak,placebo
5045,Sabrina,1,0,0.8853256108347674,weak,placebo
5046,Sabrina,1,0,0.6430642012888736,weak,placebo
5047,Sabrina,1,0,0.7402514397604291,weak,placebo
5048,Sabrina,1,0,0.8127843380377313,weak,placebo
5049,Sabrina,1,1,1.4492199654407834,weak,placebo
5050,Sabrina,1,1,2.1331783449646107,weak,placebo
5051,Sabrina,1,1,0.8517348911673572,weak,placebo
5052,Sabrina,1,0,0.7754572639314355,weak,placebo
5053,Sabrina,1,0,0.6774017290502722,weak,placebo
5054,Sabrina,1,0,0.6346055268178936,weak,placebo
5055,Sabrina,1,0,1.3776491333991427,weak,placebo
5056,Sabrina,1,0,1.8536031544119866,weak,placebo
5057,Sabrina,1,0,2.1302326109332816,weak,placebo
5058,Sabrina,1,0,0.9454676490208253,weak,placebo
5059,Sabrina,1,0,1.2084517468240816,weak,placebo
5060,Sabrina,1,1,1.6838815671638079,weak,placebo
5061,Sabrina,1,1,1.4754726103487585,weak,placebo
5062,Sabrina,1,0,1.1884270284787015,weak,placebo
5063,Sabrina,1,0,1.120794779504361,weak,placebo
5064,Sabrina,1,1,0.9531265433090147,weak,placebo
5065,Sabrina,1,1,0.634433189558705,weak,placebo
5066,Sabrina,1,0,2.477969949689273,weak,placebo
5067,Sabrina,1,0,0.9349374832669634,weak,placebo
5068,Sabrina,1,0,0.8038070446309534,weak,placebo
5069,Sabrina,1,0,1.9669362860845248,weak,placebo
5070,Sabrina,1,1,0.9927697795077504,weak,placebo
5071,Sabrina,1,0,0.6777825371885688,weak,placebo
5072,Sabrina,1,0,0.7752841476606402,weak,placebo
5073,Sabrina,1,0,0.9455303978267461,weak,placebo
5074,Sabrina,1,0,1.5150251381414375,weak,placebo
5075,Sabrina,1,1,1.5348907192275374,weak,placebo
5076,Sabrina,1,0,0.6745368987209728,weak,placebo
5077,Sabrina,1,0,1.1178125966492516,weak,placebo
5078,Sabrina,1,1,2.061665907581275,weak,placebo
5079,Sabrina,1,1,1.0618876952312122,weak,placebo
5080,Sabrina,1,0,0.948963677978737,weak,placebo
5081,Sabrina,1,0,1.1332484351603411,weak,placebo
5082,Sabrina,1,1,1.2950120352193115,weak,placebo
5083,Sabrina,1,0,1.6621262982874714,weak,placebo
5084,Sabrina,1,0,0.6958818342354594,weak,placebo
5085,Sabrina,1,0,0.7155273936360851,weak,placebo
5086,Sabrina,1,1,0.9101135041993919,weak,placebo
5087,Sabrina,1,0,1.0457967500641008,weak,placebo
5088,Sabrina,1,0,0.9421149193196432,weak,placebo
5089,Sabrina,1,0,1.0973838535718794,weak,placebo
5090,Sabrina,1,0,1.2400106912502031,weak,placebo
5091,Sabrina,1,1,1.7360369552491128,weak,placebo
5092,Sabrina,1,1,1.39789817587735,weak,placebo
5093,Sabrina,1,0,0.6541394534691264,weak,placebo
5094,Sabrina,1,0,0.7215346959954524,weak,placebo
5095,Sabrina,1,0,1.2722134140903796,weak,placebo
5096,Sabrina,1,0,0.5871739761837157,weak,placebo
5097,Sabrina,1,0,0.8913702561325928,weak,placebo
5098,Sabrina,1,0,0.9565171377817447,weak,placebo
5099,Sabrina,1,0,1.3392542810292696,weak,placebo
5100,Sabrina,1,0,0.7582052671429557,weak,placebo
5101,Sabrina,1,0,0.6815638525654075,weak,placebo
5102,Sabrina,1,1,0.8655721398518291,weak,placebo
5103,Sabrina,1,0,0.8973542402389445,weak,placebo
5104,Sabrina,1,0,0.9052140468980452,weak,placebo
5105,Sabrina,1,0,1.283159835423068,weak,placebo
5106,Sabrina,1,1,0.9030817254288829,weak,placebo
5107,Sabrina,1,0,1.339321710800773,weak,placebo
5108,Sabrina,1,0,1.3501457742649035,weak,placebo
5109,Sabrina,1,0,1.3082505494517316,weak,placebo
5110,Sabrina,1,0,1.4253403262200335,weak,placebo
5111,Sabrina,1,0,2.0706555180626474,weak,placebo
5112,Sabrina,1,0,1.7788005807125462,weak,placebo
5113,Sabrina,1,1,2.5260227213503637,weak,placebo
5114,Sabrina,1,1,0.9718669892876108,weak,placebo
5115,Sabrina,1,1,0.9571001578684486,weak,placebo
5116,Sabrina,1,1,0.869937327018665,weak,placebo
5117,Sabrina,1,0,1.035007254848673,weak,placebo
5118,Sabrina,1,0,0.7550279623090606,weak,placebo
5119,Sabrina,1,0,1.109161858901191,weak,placebo
5120,Sabrina,1,0,0.7814196615473266,weak,placebo
5121,Sabrina,1,0,0.7322149867860431,weak,placebo
5122,Sabrina,1,1,0.7262386225372965,weak,placebo
5123,Sabrina,1,0,1.1311003443294672,weak,placebo
5124,Sabrina,1,0,0.9887007182020331,weak,placebo
5125,Sabrina,1,0,0.8525425184103038,weak,placebo
5126,Sabrina,1,1,0.7129262974985868,weak,placebo
5127,Sabrina,1,0,1.8646977858884324,weak,placebo
5128,Sabrina,1,0,1.5330502185629924,weak,placebo
5129,Sabrina,1,1,1.5781353152301052,weak,placebo
5130,Sabrina,1,0,1.9776993855812908,weak,placebo
5131,Sabrina,1,0,1.0957592336245496,weak,placebo
5132,Sabrina,1,1,0.61469493155428,weak,placebo
5133,Sabrina,1,0,1.1692725958565586,weak,placebo
5134,Sabrina,1,1,1.3349918793762543,weak,placebo
5135,Sabrina,1,1,0.8808502738860057,weak,placebo
5136,Sabrina,1,0,1.7853999214082599,weak,placebo
5137,Sabrina,1,0,0.7385881829044909,weak,placebo
5138,Sabrina,1,0,0.9249563418949512,weak,placebo
5139,Sabrina,1,1,0.8377908252140853,weak,placebo
5140,Sabrina,1,0,0.9741317627189315,weak,placebo
5141,Sabrina,1,1,2.044833559991657,weak,placebo
5142,Sabrina,1,0,1.071888458194494,weak,placebo
5143,Sabrina,1,0,0.7029097966024419,weak,placebo
5144,Sabrina,1,0,1.080758718875872,weak,placebo
5145,Sabrina,1,0,1.4651710932049822,weak,placebo
5146,Sabrina,1,0,0.8235744275932745,weak,placebo
5147,Sabrina,1,1,0.7072310947516826,weak,placebo
5148,Sabrina,1,1,1.1128533223024413,weak,placebo
5149,Sabrina,1,0,0.6720892114679785,weak,placebo
5150,Sabrina,1,1,1.2935038883983832,weak,placebo
5151,Sabrina,1,0,1.2721817693713775,weak,placebo
5152,Sabrina,1,0,0.547865181445782,weak,placebo
5153,Sabrina,1,0,0.9678093961061689,weak,placebo
5154,Sabrina,1,1,0.6752568709077128,weak,placebo
5155,Sabrina,1,0,1.100704827000147,weak,placebo
5156,Sabrina,1,1,1.8278509595919616,weak,placebo
5157,Sabrina,1,0,0.6567500066563049,weak,placebo
5158,Sabrina,1,1,0.9260749162279263,weak,placebo
5159,Sabrina,1,0,0.9928550252879452,weak,placebo
5160,Sabrina,1,1,0.8617489462882901,weak,placebo
5161,Sabrina,1,0,1.0499815970406936,weak,placebo
5162,Sabrina,1,0,0.7672917425725296,weak,placebo
5163,Sabrina,1,0,0.7596832926160619,weak,placebo
5164,Sabrina,1,0,0.9155242269167932,weak,placebo
5165,Sabrina,1,0,0.7751920654383746,weak,placebo
5166,Sabrina,1,0,0.737168274575809,weak,placebo
5167,Sabrina,1,0,0.9407083012426234,weak,placebo
5168,Sabrina,1,1,1.0179853551684472,weak,placebo
5169,Sabrina,1,0,0.784940691304397,weak,placebo
5170,Sabrina,1,1,0.7681078950544883,weak,placebo
5171,Sabrina,1,1,1.0142182580106571,weak,placebo
5172,Sabrina,1,0,0.8523666262448859,weak,placebo
5173,Sabrina,1,0,0.7887543180799768,weak,placebo
5174,Sabrina,1,0,0.7513856578412126,weak,placebo
5175,Sabrina,1,0,0.9187469670751595,weak,placebo
5176,Sabrina,1,1,0.8525780891793999,weak,placebo
5177,Sabrina,1,0,1.4285666879596914,weak,placebo
5178,Sabrina,1,1,0.8544526074105125,weak,placebo
5179,Sabrina,1,0,1.418386300352111,weak,placebo
5180,Sabrina,1,0,2.0369746023527835,weak,placebo
5181,Sabrina,1,0,0.6336794721149763,weak,placebo
5182,Sabrina,1,0,0.7912814249953966,weak,placebo
5183,Sabrina,1,0,1.1743361404125958,weak,placebo
5184,Sabrina,1,0,1.4693880589850963,weak,placebo
5185,Sabrina,1,1,0.8030062140571075,weak,placebo
5186,Sabrina,1,0,1.1701900780280683,weak,placebo
5187,Sabrina,1,0,2.155654110558655,weak,placebo
5188,Sabrina,1,1,0.7276714042544374,weak,placebo
5189,Sabrina,1,1,1.7122180693087288,weak,placebo
5190,Sabrina,1,0,0.9093790309842881,weak,placebo
5191,Sabrina,1,0,1.5743505929528085,weak,placebo
5192,Sabrina,1,0,0.655210744926103,weak,placebo
5193,Sabrina,1,1,1.031357869528247,weak,placebo
5194,Sabrina,1,0,0.994516795074251,weak,placebo
5195,Sabrina,1,0,0.6918054070823775,weak,placebo
5196,Sabrina,1,0,0.8276790291721678,weak,placebo
5197,Sabrina,1,0,0.8420917546389306,weak,placebo
5198,Sabrina,1,0,1.0188886975630185,weak,placebo
5199,Sabrina,1,1,2.141255553768076,weak,placebo
5200,Sabrina,1,0,0.7118824917953038,weak,placebo
5201,Sabrina,1,1,1.2350131919363372,weak,placebo
5202,Sabrina,1,0,0.6993453078427856,weak,placebo
5203,Sabrina,1,0,0.8042601112678811,weak,placebo
5204,Sabrina,1,0,0.9806443910497821,weak,placebo
5205,Sabrina,1,0,0.7892313817375656,weak,placebo
5206,Sabrina,1,0,1.166767354863921,weak,placebo
5207,Sabrina,1,1,1.6267685127094702,weak,placebo
5208,Sabrina,1,1,0.9237112770848535,weak,placebo
5209,Sabrina,1,0,0.8208918552165531,weak,placebo
5210,Sabrina,1,0,1.2311910553599685,weak,placebo
5211,Sabrina,1,1,0.8254874723231544,weak,placebo
5212,Sabrina,1,0,1.5129604449008678,weak,placebo
5213,Sabrina,1,0,1.2416674191077774,weak,placebo
5214,Sabrina,1,0,0.7239326488348871,weak,placebo
5215,Sabrina,1,0,1.0992145986097122,weak,placebo
5216,Sabrina,1,0,0.5911451006761492,weak,placebo
5217,Sabrina,1,0,0.6049208352517641,weak,placebo
5218,Sabrina,1,1,0.8591264755795041,weak,placebo
5219,Sabrina,1,1,0.7685045630530719,weak,placebo
5220,Sabrina,1,1,0.7012200898077612,weak,placebo
5221,Sabrina,1,1,0.8375888367118436,weak,placebo
5222,Sabrina,1,0,0.8410798531112447,weak,placebo
5223,Sabrina,1,1,0.9090986522705268,weak,placebo
5224,Sabrina,1,0,1.204783942097516,weak,placebo
5225,Sabrina,1,0,1.5289346713882814,weak,placebo
5226,Sabrina,1,0,0.6410122566744458,weak,placebo
5227,Sabrina,1,0,0.8070159068281672,weak,placebo
5228,Sabrina,1,0,1.1552465945643902,weak,placebo
5229,Sabrina,1,0,0.8789687969014341,weak,placebo
5230,Sabrina,1,0,0.6829762784855418,weak,placebo
5231,Sabrina,1,1,1.357298412161168,weak,placebo
5232,Sabrina,1,1,2.8576207116127885,weak,placebo
5233,Sabrina,1,0,1.591253256333605,weak,placebo
5234,Sabrina,1,0,0.7892883172674616,weak,placebo
5235,Sabrina,1,0,1.9301808257526716,weak,placebo
5236,Sabrina,1,0,2.152674388085452,weak,placebo
5237,Sabrina,1,0,1.102375429595574,weak,placebo
5238,Sabrina,1,0,1.102598843689902,weak,placebo
5239,Sabrina,1,0,1.2690437040066431,weak,placebo
5240,Sabrina,1,1,0.8019966414350721,weak,placebo
5241,Sabrina,1,1,0.9980049907078065,weak,placebo
5242,Sabrina,1,0,1.6739377129248028,weak,placebo
5243,Sabrina,1,0,1.0836819708026024,weak,placebo
5244,Sabrina,1,1,1.4912709574694762,weak,placebo
5245,Sabrina,1,0,0.6930238898278529,weak,placebo
5246,Sabrina,1,1,0.8982246603718016,weak,placebo
5247,Sabrina,1,0,1.2296615905889876,weak,placebo
5248,Sabrina,1,1,1.9969849295780988,weak,placebo
5249,Sabrina,1,0,1.3934427735409176,weak,placebo
5250,Sabrina,1,1,0.5992375354615516,weak,placebo
5251,Sabrina,1,1,0.5784526785915629,weak,placebo
5252,Sabrina,1,1,0.639506754408419,weak,placebo
5253,Sabrina,1,0,0.6250525540732785,weak,placebo
5254,Sabrina,1,1,0.707387790253946,weak,placebo
5255,Sabrina,1,1,1.6252039424055842,weak,placebo
5256,Sabrina,1,0,1.3189843783596897,weak,placebo
5257,Sabrina,1,0,0.8092487511674838,weak,placebo
5258,Sabrina,1,0,0.860265790983966,weak,placebo
5259,Sabrina,1,0,0.7877975780685058,weak,placebo
5260,Sabrina,1,0,1.0722588032496043,weak,placebo
5261,Sabrina,1,0,2.761743834846258,weak,placebo
5262,Sabrina,1,0,1.961151841824025,weak,placebo
5263,Sabrina,1,0,0.8811616736464757,weak,placebo
5264,Sabrina,1,0,1.172931075898466,weak,placebo
5265,Sabrina,1,0,2.0862302009066553,weak,placebo
5266,Sabrina,1,1,1.001692478024741,weak,placebo
5267,Sabrina,1,0,2.042811577749308,weak,placebo
5268,Sabrina,1,0,0.7581704132652336,weak,placebo
5269,Sabrina,1,0,1.283379899132339,weak,placebo
5270,Sabrina,1,1,1.1454681943380947,weak,placebo
5271,Sabrina,1,0,0.6541215960902251,weak,placebo
5272,Sabrina,1,0,1.5937207321124256,weak,placebo
5273,Sabrina,1,0,0.7205478564937418,weak,placebo
5274,Sabrina,1,0,0.6728556972022961,weak,placebo
5275,Sabrina,1,0,0.9643262099162423,weak,placebo
5276,Sabrina,1,1,0.7604198462057525,weak,placebo
5277,Sabrina,1,0,1.296007952603421,weak,placebo
5278,Sabrina,1,0,0.8408200791467852,weak,placebo
5279,Sabrina,1,0,1.2136823502062346,weak,placebo
5280,Sabrina,1,0,0.938624800317428,weak,placebo
5281,Sabrina,1,0,1.3765735482435129,weak,placebo
5282,Sabrina,1,0,1.4159751139366394,weak,placebo
5283,Sabrina,1,0,0.8101578108579642,weak,placebo
5284,Sabrina,1,1,1.2530962571589577,weak,placebo
5285,Sabrina,1,0,1.0229579920093617,weak,placebo
5286,Sabrina,1,0,1.3381102051746394,weak,placebo
5287,Sabrina,1,0,0.7661577452767941,weak,placebo
5288,Sabrina,1,0,1.0869212767981167,weak,placebo
5289,Sabrina,1,0,1.1430030266288647,weak,placebo
5290,Sabrina,1,0,1.00927416454807,weak,placebo
5291,Sabrina,1,1,0.9416440483244022,weak,placebo
5292,Sabrina,1,0,0.7232231142889399,weak,placebo
5293,Sabrina,1,0,0.6949014060099707,weak,placebo
5294,Sabrina,1,1,0.8868076891119008,weak,placebo
5295,Sabrina,1,0,1.3246403517917213,weak,placebo
5296,Sabrina,1,1,2.735529264802287,weak,placebo
5297,Sabrina,1,0,0.7249530042102368,weak,placebo
5298,Sabrina,1,1,0.7329095963240069,weak,placebo
5299,Sabrina,1,0,1.6143729820198867,weak,placebo
5300,Sabrina,1,1,1.2382100437986765,weak,placebo
5301,Sabrina,1,0,1.100593964561037,weak,placebo
5302,Sabrina,1,0,1.8549183637308742,weak,placebo
5303,Sabrina,1,1,0.7061477998625059,weak,placebo
5304,Sabrina,1,0,0.6609953959569872,weak,placebo
5305,Sabrina,1,1,0.8139966053102696,weak,placebo
5306,Sabrina,1,0,0.5966819544753809,weak,placebo
5307,Sabrina,1,1,0.6822948205075889,weak,placebo
5308,Sabrina,1,1,1.4805646661170695,weak,placebo
5309,Sabrina,1,1,0.7316876326631984,weak,placebo
5310,Sabrina,1,0,0.7769319081938509,weak,placebo
5311,Sabrina,1,1,0.9173473635544123,weak,placebo
5312,Sabrina,1,0,0.8005737133531049,weak,placebo
5313,Sabrina,1,1,1.6717898220530611,weak,placebo
5314,Sabrina,1,1,0.6019908066044555,weak,placebo
5315,Sabrina,1,0,0.6367939593191079,weak,placebo
5316,Sabrina,1,0,0.6696047764630997,weak,placebo
5317,Sabrina,1,0,0.6372261883206217,weak,placebo
5318,Sabrina,1,1,0.7359825682947195,weak,placebo
5319,Sabrina,1,0,0.70123167198414,weak,placebo
5320,Sabrina,1,0,0.9962885912462282,weak,placebo
5321,Sabrina,1,0,0.8565760242117737,weak,placebo
5322,Sabrina,1,1,0.8937637370214085,weak,placebo
5323,Sabrina,1,1,1.2091727453820775,weak,placebo
5324,Sabrina,1,1,2.3845305715669927,weak,placebo
5325,Sabrina,1,0,1.5547807467891412,weak,placebo
5326,Sabrina,1,1,1.2997609098911211,weak,placebo
5327,Sabrina,1,0,1.1053613034891265,weak,placebo
5328,Sabrina,1,0,0.9819120313017236,weak,placebo
5329,Sabrina,1,0,0.670804091358751,weak,placebo
5330,Sabrina,1,1,1.0934188899468473,weak,placebo
5331,Sabrina,1,0,0.6102018158324023,weak,placebo
5332,Sabrina,1,0,1.129600852957684,weak,placebo
5333,Sabrina,1,0,1.058383502383204,weak,placebo
5334,Sabrina,1,1,1.1265968145682212,weak,placebo
5335,Sabrina,1,0,1.8844821246214893,weak,placebo
5336,Sabrina,1,0,2.3255337772217897,weak,placebo
5337,Sabrina,1,1,2.625187686118985,weak,placebo
5338,Sabrina,1,0,0.6581753539374839,weak,placebo
5339,Sabrina,1,0,1.9645272897344013,weak,placebo
5340,Sabrina,1,0,0.7618568568560575,weak,placebo
5341,Sabrina,1,0,1.1394153147703148,weak,placebo
5342,Sabrina,1,0,0.6799749462916697,weak,placebo
5343,Sabrina,1,0,0.8313868079807061,weak,placebo
5344,Sabrina,1,1,1.2625536348276323,weak,placebo
5345,Sabrina,1,0,1.1042801854952176,weak,placebo
5346,Sabrina,1,1,1.8070894179370987,weak,placebo
5347,Sabrina,1,0,0.7085462993186907,weak,placebo
5348,Sabrina,1,0,3.4466280521467665,weak,placebo
5349,Sabrina,1,0,0.6253960902811343,weak,placebo
5350,Sabrina,1,1,1.9667147064749244,weak,placebo
5351,Sabrina,1,0,0.7432821753750775,weak,placebo
5352,Sabrina,1,1,2.784192976192819,weak,placebo
5353,Sabrina,1,0,0.9209500226209437,weak,placebo
5354,Sabrina,1,0,0.6915903343618892,weak,placebo
5355,Sabrina,1,0,0.8657123211826142,weak,placebo
5356,Sabrina,1,1,0.7989314524821838,weak,placebo
5357,Sabrina,1,0,0.805786498400512,weak,placebo
5358,Sabrina,1,0,0.7914717597400842,weak,placebo
5359,Sabrina,1,0,1.5899498212740677,weak,placebo
5360,Sabrina,1,0,0.8116440135050836,weak,placebo
5361,Sabrina,1,1,1.3720450164487237,weak,placebo
5362,Sabrina,1,0,0.9187157267520877,weak,placebo
5363,Sabrina,1,0,0.9309280894082015,weak,placebo
5364,Sabrina,1,1,0.6954418178428458,weak,placebo
5365,Sabrina,1,0,0.9092987839832756,weak,placebo
5366,Sabrina,1,0,1.9494233922242796,weak,placebo
5367,Sabrina,1,1,1.1513355311787445,weak,placebo
5368,Sabrina,1,1,1.9829976558782951,weak,placebo
5369,Sabrina,1,0,0.6892132057219426,weak,placebo
5370,Sabrina,1,0,0.8946768978276471,weak,placebo
5371,Sabrina,1,0,0.6317574474569381,weak,placebo
5372,Sabrina,1,0,0.9542880821575899,weak,placebo
5373,Sabrina,1,0,1.7814138063234832,weak,placebo
5374,Sabrina,1,1,1.831595806805204,weak,placebo
5375,Sabrina,1,0,0.7510912167515017,weak,placebo
5376,Sabrina,1,0,1.8919856894287046,weak,placebo
5377,Sabrina,1,0,1.9748712849113472,weak,placebo
5378,Sabrina,1,0,2.3693470319721244,weak,placebo
5379,Sabrina,1,0,1.5978849471956322,weak,placebo
5380,Sabrina,1,0,0.6049452656920914,weak,placebo
5381,Sabrina,1,1,0.8411792891128914,weak,placebo
5382,Sabrina,1,0,1.3251025871373003,weak,placebo
5383,Sabrina,1,1,1.3415900008145611,weak,placebo
5384,Sabrina,1,0,1.4123591829778162,weak,placebo
5385,Sabrina,1,0,0.6719951942217084,weak,placebo
5386,Sabrina,1,0,0.91888543694375,weak,placebo
5387,Sabrina,1,1,1.4844002373078158,weak,placebo
5388,Sabrina,1,0,2.217528327804865,weak,placebo
5389,Sabrina,1,0,0.78055643926973,weak,placebo
5390,Sabrina,1,1,1.763720780834834,weak,placebo
5391,Sabrina,1,1,0.8852029607718861,weak,placebo
5392,Sabrina,1,0,2.7339637917494306,weak,placebo
5393,Sabrina,1,0,1.1481246769801072,weak,placebo
5394,Sabrina,1,1,1.767805938557757,weak,placebo
5395,Sabrina,1,0,0.7682302670259945,weak,placebo
5396,Sabrina,1,0,0.7366796315557527,weak,placebo
5397,Sabrina,1,1,0.7177342876373392,weak,placebo
5398,Sabrina,1,0,0.6891447157526782,weak,placebo
5399,Sabrina,1,1,1.6000998761329144,weak,placebo
5400,Sabrina,1,1,0.9575376365491831,weak,placebo
5401,Sabrina,1,0,0.8168330936767035,weak,placebo
5402,Sabrina,1,0,0.6761460847989809,weak,placebo
5403,Sabrina,1,1,0.9926159732353279,weak,placebo
5404,Sabrina,1,0,3.344275875907897,weak,placebo
5405,Sabrina,1,1,0.7875568363754091,weak,placebo
5406,Sabrina,1,0,1.059198130458812,weak,placebo
5407,Sabrina,1,0,1.1279909102606878,weak,placebo
5408,Sabrina,1,0,0.9178209802599615,weak,placebo
5409,Sabrina,1,0,0.7179749167418352,weak,placebo
5410,Sabrina,1,0,1.264722170234286,weak,placebo
